image_file,image_width,image_height,aspect_ratio,analysis_width,analysis_height,foreground_ratio,bg_type,layout_mode,component_count,largest_component_ratio,second_component_ratio,has_scale_bar,has_overlay_text,border_brightness_mean,border_brightness_std,problem_score,bg_color_r,bg_color_g,bg_color_b,foreground_ratio_bin
data/raw/images/М102-2012-2-1248_orig.jpg,3456,1894,1.8247096092925026,160,88,0.24857954545454544,light_photo,single_object,11,0.17166193181818182,0.03153409090909091,0,0,249.89717741935485,20.73819164824865,0.6014208561779226,255.0,255.0,255.0,0.15_0.30
data/raw/images/М102-2012-2-1264_orig.jpg,4296,2700,1.5911111111111111,160,101,0.29077970297029704,white_uniform,single_object,11,0.20074257425742575,0.04275990099009901,0,1,252.18023627075348,15.219352827817717,0.7644325841962802,255.0,255.0,255.0,0.15_0.30
data/raw/images/М102-2012-2-1265_orig.jpg,8824,3256,2.71007371007371,160,59,0.3166313559322034,light_photo,single_object,6,0.13898305084745763,0.12404661016949152,0,0,251.01883561643837,18.36320108527637,0.9969758338109075,255.0,255.0,255.0,ge_0.30
data/raw/images/М102-2012-2-1267_orig.jpg,6304,2590,2.433976833976834,160,66,0.3340909090909091,white_uniform,single_object,4,0.14422348484848485,0.14119318181818183,0,0,251.39233038348084,15.531578362411205,0.8895264768441317,255.0,255.0,255.0,ge_0.30
data/raw/images/М102-2012-2-1271_orig.jpg,3360,7917,0.4244031830238727,68,160,0.24724264705882354,white_uniform,single_object,6,0.10119485294117647,0.08639705882352941,0,0,254.2014802631579,6.539457499500119,0.8570713722141838,255.0,255.0,255.0,0.15_0.30
data/raw/images/М102-2012-2-1279_orig.jpg,3890,4744,0.8199831365935919,131,160,0.29346374045801527,white_uniform,single_object,4,0.2047232824427481,0.06679389312977099,0,0,252.87800687285224,12.040156071528179,0.19847150406506942,255.0,255.0,255.0,0.15_0.30
data/raw/images/М102-2012-2-1313_orig.jpg,5428,2951,1.8393764825482888,160,87,0.25732758620689655,white_uniform,single_object,5,0.11989942528735632,0.09892241379310344,0,0,252.21271929824564,12.061525257022636,0.6094266460118204,255.0,255.0,255.0,0.15_0.30
data/raw/images/М102-2012-2-1314_orig.jpg,4321,1894,2.281414994720169,160,70,0.21,white_uniform,single_object,8,0.13482142857142856,0.030357142857142857,0,0,251.63804347826087,15.67292973910128,0.8247958621859097,255.0,255.0,255.0,0.15_0.30
data/raw/images/М102-2012-2-1319_orig.jpg,7476,2542,2.940991345397325,160,54,0.3087962962962963,white_uniform,single_object,5,0.1295138888888889,0.12789351851851852,0,0,253.06006619937696,8.893070464139209,1.078746716826054,255.0,255.0,255.0,ge_0.30
data/raw/images/М102-2012-2-1327_orig.jpg,4768,2895,1.6469775474956823,160,97,0.4827319587628866,light_photo,multi_view,6,0.20393041237113402,0.2017396907216495,0,0,250.2650778210117,18.303220454736817,1.0989418187380902,255.0,255.0,255.0,ge_0.30
data/raw/images/М102-2012-2-1359_orig.jpg,6660,2100,3.1714285714285713,160,50,0.304125,light_photo,single_object,5,0.124375,0.11525,0,0,247.3345238095238,22.685019674454452,1.1541821398229204,255.0,255.0,255.0,ge_0.30
data/raw/images/М102-2012-2-1360_orig.jpg,3396,7221,0.47029497299543,75,160,0.19108333333333333,white_uniform,single_object,5,0.08216666666666667,0.08175,0,0,253.8241134751773,7.138144470629416,0.7543951790199437,255.0,255.0,255.0,0.15_0.30
data/raw/images/М102-2012-2-1361_orig.jpg,3944,4440,0.8882882882882883,142,160,0.3915933098591549,white_uniform,single_object,4,0.2326144366197183,0.13996478873239437,0,0,254.1498344370861,6.6272803127263185,0.11845893970374437,255.0,255.0,255.0,ge_0.30
data/raw/images/М102-2012-2-1394_orig.jpg,2117,5044,0.4197065820777161,67,160,0.4230410447761194,light_photo,multi_view,5,0.17947761194029851,0.16865671641791044,0,0,249.94208883994128,18.960174931268828,1.468199425949945,255.0,255.0,255.0,ge_0.30
data/raw/images/М102-2012-2-1406_orig.jpg,6312,2658,2.374717832957111,160,67,0.23628731343283582,white_uniform,single_object,6,0.09253731343283582,0.08936567164179104,0,0,251.06286710719527,16.946844540952533,0.8648786232525196,255.0,255.0,255.0,0.15_0.30
data/raw/images/М102-2012-2-1423_orig.jpg,5415,3666,1.4770867430441899,160,108,0.2539351851851852,white_uniform,single_object,3,0.18310185185185185,0.05416666666666667,0,0,253.11403917910448,10.87378011301618,0.3900717310354407,255.0,255.0,255.0,0.15_0.30
data/raw/images/Мич11-ш01-005_orig.jpg,6464,4000,1.616,160,99,0.2582070707070707,light_photo,single_object,5,0.10025252525252525,0.0994949494949495,0,0,250.64261583011583,20.12444753872087,0.4799539600989037,255.0,255.0,255.0,0.15_0.30
data/raw/images/Мич11-ш01-029_orig.jpg,12880,7792,1.6529774127310062,160,97,0.24271907216494845,white_uniform,single_object,6,0.0595360824742268,0.05740979381443299,0,0,253.96643968871595,9.08412060941303,0.5025781543359736,255.0,255.0,255.0,0.15_0.30
data/raw/images/Мич11-ш02-053_orig.jpg,9144,6094,1.5004922874958977,160,107,0.27429906542056076,white_uniform,single_object,6,0.10385514018691588,0.10204439252336449,0,0,254.8381710362047,3.495988948395136,0.4057932459289923,255.0,255.0,255.0,0.15_0.30
data/raw/images/Мич11-ш02-057_orig.jpg,10596,7581,1.3977047882865057,160,114,0.2317982456140351,white_uniform,single_object,7,0.0643640350877193,0.059539473684210524,0,0,254.51543491484182,4.570465790928512,0.33483145433565636,255.0,255.0,255.0,0.15_0.30
data/raw/images/Мич11-ш04-155_orig.jpg,5544,4952,1.1195476575121164,160,143,0.20917832167832168,white_uniform,single_object,5,0.08059440559440559,0.07687937062937063,0,0,254.99236798679868,0.3572439929884197,0.11292472650530719,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-Г01-1247_orig.jpg,1080,678,1.592920353982301,160,100,0.103,white_uniform,close_up,6,0.0434375,0.0206875,0,0,255.0,0.0,0.6015690321778698,255.0,255.0,255.0,0.08_0.15
data/raw/images/БП11-Р01-Г03-6493_orig.jpg,1080,690,1.565217391304348,160,102,0.2724877450980392,white_uniform,single_object,6,0.07947303921568627,0.078125,0,0,254.52894402035628,3.5504527044498833,0.44802472252696035,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-Г01-1290_orig.jpg,1080,871,1.2399540757749712,160,129,0.13309108527131783,white_uniform,close_up,6,0.0437015503875969,0.04345930232558139,0,0,254.91565743944636,1.4116962607017338,0.2150743432657625,255.0,255.0,255.0,0.08_0.15
data/raw/images/БП11-Р01-Г01-1395_orig.jpg,1080,570,1.894736842105263,160,84,0.30892857142857144,white_uniform,single_object,4,0.1507440476190476,0.14992559523809523,0,0,254.99769467213116,0.10733743432595819,0.6390799592896695,255.0,255.0,255.0,ge_0.30
data/raw/images/БП11-Р01-тех-0069_orig.jpg,865,1920,0.4505208333333333,72,160,0.3120659722222222,white_uniform,single_object,5,0.13402777777777777,0.13255208333333332,0,0,254.92268318965517,1.2457697899125635,0.7973509580899479,255.0,255.0,255.0,ge_0.30
data/raw/images/БП11-Р01-тех-0468_orig.jpg,1080,1179,0.916030534351145,147,160,0.21556122448979592,white_uniform,single_object,4,0.08839285714285715,0.07886904761904762,0,0,254.91368078175896,1.1645378229565828,0.08770558041910557,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-Г01-1137_orig.jpg,1080,636,1.6981132075471699,160,94,0.1636968085106383,white_uniform,close_up,6,0.050199468085106384,0.04833776595744681,0,0,255.0,0.0,0.5295177567781433,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-тех-0061_orig.jpg,1080,867,1.245674740484429,160,128,0.232080078125,white_uniform,single_object,6,0.0642578125,0.0642578125,0,0,255.0,0.0,0.2196773433377235,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-Г01-1065_orig.jpg,1080,813,1.3284132841328413,160,120,0.3204166666666667,white_uniform,single_object,4,0.15088541666666666,0.14817708333333332,0,0,255.0,0.0,0.2839852105704548,255.0,255.0,255.0,ge_0.30
data/raw/images/БП11-Р01-Г01-1251_orig.jpg,1080,1291,0.836560805577072,134,160,0.1517257462686567,white_uniform,close_up,6,0.05592350746268657,0.05578358208955224,0,0,255.0,0.0,0.17845607072837713,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-Г03-3339_orig.jpg,1080,610,1.7704918032786885,160,90,0.27729166666666666,white_uniform,single_object,6,0.10458333333333333,0.1,0,0,254.37408333333332,6.24432457816696,0.5712573629509085,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-Г01-0944_orig.jpg,1080,933,1.157556270096463,160,138,0.1796195652173913,white_uniform,close_up,5,0.10960144927536232,0.05303442028985507,0,0,255.0,0.0,0.14631111927092152,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-Г03-3244_orig.jpg,1080,959,1.1261730969760166,160,142,0.24722711267605635,white_uniform,single_object,5,0.13111795774647889,0.0868838028169014,0,0,254.80084161147906,4.527068070857803,0.11882524523482711,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-тех-0443_orig.jpg,1080,1042,1.036468330134357,160,154,0.2005275974025974,white_uniform,single_object,4,0.08409090909090909,0.05438311688311688,0,0,255.0,0.0,0.03581909780495306,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-Г01-1315_orig.jpg,1080,866,1.2471131639722863,160,128,0.15126953125,white_uniform,close_up,6,0.05234375,0.05205078125,0,0,254.97395833333334,0.6050415719762109,0.2208314115558302,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-Г01-1055_orig.jpg,1080,840,1.2857142857142858,160,124,0.25514112903225805,white_uniform,single_object,6,0.07137096774193548,0.07096774193548387,0,0,254.69102112676057,3.029425585789384,0.25131442828090617,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-Г01-1397_orig.jpg,1080,633,1.7061611374407584,160,94,0.17486702127659576,white_uniform,close_up,5,0.061502659574468085,0.04893617021276596,0,0,255.0,0.0,0.5342458979740893,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-тех-0381_orig.jpg,1080,427,2.529274004683841,160,63,0.26706349206349206,white_uniform,single_object,5,0.11031746031746031,0.10972222222222222,0,0,254.17713004484304,6.381553911734964,0.9279323068896409,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-тех-0421_orig.jpg,1080,770,1.4025974025974026,160,114,0.25164473684210525,white_uniform,single_object,4,0.18887061403508773,0.045394736842105265,0,0,255.0,0.0,0.33832580527053585,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-Г01-1405_orig.jpg,1080,1171,0.9222886421861657,148,160,0.17128378378378378,white_uniform,close_up,6,0.06469594594594595,0.06309121621621622,0,0,255.0,0.0,0.08089704347945195,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-Г01-1192_orig.jpg,1080,651,1.6589861751152073,160,96,0.346875,light_photo,single_object,5,0.11263020833333333,0.11243489583333334,0,0,249.6572265625,23.648468737845377,0.5062066779096961,255.0,255.0,255.0,ge_0.30
data/raw/images/БП11-Р01-Г01-1197_orig.jpg,1080,848,1.2735849056603774,160,126,0.23055555555555557,white_uniform,single_object,6,0.09965277777777778,0.09905753968253968,0,1,255.0,0.0,0.5418356843263623,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-Г01-1396_orig.jpg,1080,1256,0.8598726114649682,138,160,0.14832427536231885,white_uniform,close_up,5,0.0541213768115942,0.05375905797101449,0,0,254.77768456375838,2.9066266584087574,0.15097102690987857,255.0,255.0,255.0,0.08_0.15
data/raw/images/БП11-Р01-Г01-1248_orig.jpg,1080,1282,0.8424336973478939,135,160,0.18453703703703703,white_uniform,single_object,5,0.07444444444444444,0.07412037037037036,0,1,254.89618644067798,1.9732926194181244,0.47146031736235006,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-тех-0060_orig.jpg,1080,797,1.355081555834379,160,118,0.3207627118644068,white_uniform,single_object,7,0.06705508474576272,0.0666843220338983,0,0,250.8702787769784,16.9754264117498,0.3038616413280504,255.0,255.0,255.0,ge_0.30
data/raw/images/БП11-Р01-Г01-1289_orig.jpg,1080,1101,0.9809264305177112,157,160,0.18069267515923568,white_uniform,single_object,6,0.06484872611464969,0.06349522292993631,0,0,255.0,0.0,0.019257816604414533,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-Г03-6484_orig.jpg,1080,1491,0.7243460764587525,116,160,0.20625,white_uniform,single_object,5,0.08022629310344828,0.07952586206896552,0,0,251.82140700483095,13.45390863958029,0.3224859946464731,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-тех-0394_orig.jpg,1080,440,2.4545454545454546,160,65,0.2,white_uniform,single_object,5,0.08673076923076924,0.07884615384615384,0,0,254.73194444444445,3.6127984839736733,0.8979415932059586,255.0,255.0,255.0,0.15_0.30
data/raw/images/БП11-Р01-Г03-6483_orig.jpg,1080,683,1.581259150805271,160,101,0.28378712871287126,light_photo,single_object,6,0.07308168316831683,0.06844059405940595,0,0,247.86143039591317,23.477231623005174,0.45822146054747537,255.0,255.0,255.0,0.15_0.30
data/raw/images/Кроп-2013-151_orig.jpg,4421,4894,0.903351042092358,145,160,0.17435344827586208,white_uniform,close_up,3,0.12400862068965517,0.026551724137931033,0,0,252.6983606557377,13.107461724838487,0.10164405017637382,255.0,255.0,255.0,0.15_0.30
data/raw/images/Кроп-2013-152_orig.jpg,3880,5592,0.6938483547925608,111,160,0.2304617117117117,white_uniform,single_object,3,0.17736486486486486,0.029054054054054056,0,1,252.95241389913895,11.19837779534615,0.6655018512963271,255.0,255.0,255.0,0.15_0.30
data/raw/images/Кроп-2013-155_orig.jpg,4843,2210,2.191402714932127,160,73,0.29049657534246576,white_uniform,single_object,6,0.19991438356164384,0.03904109589041096,0,0,253.19894492131615,11.169566278790288,0.7845418478914308,255.0,255.0,255.0,0.15_0.30
data/raw/images/Кроп-2013-158_orig.jpg,1747,2357,0.7411964361476453,119,160,0.9427521008403361,light_photo,multi_view,2,0.6085609243697478,0.33361344537815124,0,1,225.32631421744327,34.64881272903436,1.1994895928020746,226.0,227.0,229.0,ge_0.30
data/raw/images/Кроп-2013-159_orig.jpg,4727,9687,0.4879735728295654,78,160,0.3876602564102564,white_uniform,multi_view,4,0.16650641025641025,0.16290064102564103,0,0,251.6344537815126,12.847418101412973,1.3174940286331487,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-163_orig.jpg,3238,8549,0.37875774944437945,61,160,0.39006147540983604,white_uniform,multi_view,4,0.16670081967213116,0.16577868852459016,0,0,252.33691553544494,10.858813276790242,1.5708584617886534,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-186_orig.jpg,4357,7254,0.6006341328921974,96,160,0.26764322916666666,white_uniform,single_object,5,0.08984375,0.08854166666666667,0,0,251.058837890625,15.441048586867467,0.5097692937254057,255.0,255.0,255.0,0.15_0.30
data/raw/images/Кроп-2013-203_orig.jpg,15292,3547,4.311248942768537,160,37,0.37280405405405403,light_photo,single_object,4,0.1525337837837838,0.1508445945945946,0,0,235.91063874788495,47.127462911528625,1.4612276400426816,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-204_orig.jpg,10253,2825,3.6293805309734513,160,44,0.4082386363636364,light_photo,multi_view,4,0.16860795454545455,0.16846590909090908,0,0,235.92136437908493,44.11757983789283,1.88906198108955,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-218_orig.jpg,12499,3147,3.9717190975532253,160,40,0.42328125,light_photo,multi_view,4,0.1696875,0.16546875,0,0,234.58322916666665,48.54613373569098,1.979199023025815,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-240_orig.jpg,11461,11166,1.0264194877306108,160,156,0.27904647435897434,white_uniform,single_object,5,0.07059294871794872,0.06959134615384616,0,1,252.59421149789029,14.41047045214605,0.3260765206263934,255.0,255.0,255.0,0.15_0.30
data/raw/images/Кроп-2013-243_orig.jpg,4421,9200,0.48054347826086957,77,160,0.42150974025974025,white_uniform,multi_view,4,0.18181818181818182,0.17987012987012987,0,0,250.0295358649789,17.918549951594713,1.3328375692108885,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-248_orig.jpg,5822,6044,0.9632693580410324,154,160,0.22678571428571428,white_uniform,single_object,6,0.09249188311688311,0.09111201298701299,0,1,252.09633757961782,14.531821637009644,0.33742219908706167,255.0,255.0,255.0,0.15_0.30
data/raw/images/Кроп-2013-252_orig.jpg,4352,10732,0.4055162131941856,65,160,0.2976923076923077,white_uniform,single_object,4,0.12971153846153846,0.12913461538461538,0,0,253.04407407407408,9.066770598230264,0.9025944230097361,255.0,255.0,255.0,0.15_0.30
data/raw/images/Кроп-2013-262_orig.jpg,4762,11893,0.4004035987555705,64,160,0.3736328125,white_uniform,multi_view,4,0.176171875,0.16826171875,0,0,253.9627046130952,6.324643880475004,1.5152822436804372,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-263_orig.jpg,4521,10677,0.4234335487496488,68,160,0.5181066176470588,light_photo,multi_view,4,0.2301470588235294,0.22647058823529412,0,0,247.8217288011696,19.21969651797903,1.4593586868836972,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-266_orig.jpg,5494,10530,0.5217473884140551,83,160,0.41528614457831325,light_photo,multi_view,4,0.17221385542168674,0.16837349397590362,0,0,250.66298010973938,20.388435118767624,1.250571738472802,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-267_orig.jpg,3669,14212,0.25816211652124965,41,160,0.3277439024390244,white_uniform,single_object,4,0.14908536585365853,0.14771341463414633,0,0,253.63671227197347,6.96085216607596,1.3541675327856357,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-268_orig.jpg,4598,9607,0.47860934735089,77,160,0.31079545454545454,white_uniform,single_object,4,0.13887987012987013,0.13238636363636364,0,0,253.1135724331927,9.006225696839865,0.7368705730866116,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-285_orig.jpg,3911,8529,0.4585531715324188,73,160,0.5237157534246575,light_photo,multi_view,4,0.23946917808219179,0.23621575342465753,0,0,246.98551502145924,21.924876180411143,1.3796790255635953,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-317_orig.jpg,4028,8566,0.4702311463927154,75,160,0.51575,light_photo,multi_view,4,0.22608333333333333,0.22433333333333333,0,0,246.3866134751773,29.927191463384258,1.3545309043368632,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-373_orig.jpg,3846,9353,0.4112049609750882,66,160,0.30426136363636364,white_uniform,single_object,4,0.1318181818181818,0.12774621212121212,0,0,250.9854351032448,17.794048665301382,0.888663500285826,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-391_orig.jpg,8002,6671,1.1995203117973317,160,133,0.31860902255639095,light_photo,single_object,4,0.1431390977443609,0.13458646616541353,0,0,247.36234357224114,26.989246518778423,0.18192173670766484,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-392_orig.jpg,7517,5615,1.3387355298308103,160,120,0.27265625,white_uniform,single_object,5,0.14598958333333334,0.0778125,0,0,252.7065476190476,11.943260236015655,0.29172553400492535,255.0,255.0,255.0,0.15_0.30
data/raw/images/Кроп-2013-398_orig.jpg,7710,7430,1.0376850605652759,160,154,0.2519480519480519,white_uniform,single_object,4,0.1146103896103896,0.10032467532467533,0,0,253.71337579617835,7.962657436105392,0.03699232884557029,255.0,255.0,255.0,0.15_0.30
data/raw/images/Кроп-2013-399_orig.jpg,4381,9390,0.4665601703940362,75,160,0.24875,white_uniform,single_object,5,0.1075,0.10416666666666667,0,0,254.03670212765957,6.881924657853968,0.7623682843884102,255.0,255.0,255.0,0.15_0.30
data/raw/images/Кроп-2013-400_orig.jpg,4620,8786,0.5258365581607102,84,160,0.42418154761904764,white_uniform,multi_view,5,0.19188988095238096,0.18095238095238095,0,0,251.45730874316942,13.760632959352497,1.2427648404599405,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-401_orig.jpg,4995,6506,0.7677528435290502,123,160,0.23927845528455285,white_uniform,single_object,5,0.09806910569105691,0.09314024390243902,0,0,252.23262661955246,13.414890345109256,0.2642874159506428,255.0,255.0,255.0,0.15_0.30
data/raw/images/Кроп-2013-403_orig.jpg,3714,9719,0.3821380800493878,61,160,0.27899590163934423,white_uniform,single_object,5,0.1194672131147541,0.11342213114754099,0,0,253.2927036199095,10.639173280861302,0.9619732695908194,255.0,255.0,255.0,0.15_0.30
data/raw/images/Кроп-2013-414_orig.jpg,5941,9834,0.604128533658735,97,160,0.3483247422680412,white_uniform,single_object,4,0.12461340206185567,0.12042525773195877,0,0,253.7648346303502,7.522560023766795,0.5039682996161433,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-415_orig.jpg,7892,2760,2.8594202898550725,160,56,0.3417410714285714,light_photo,single_object,6,0.14285714285714285,0.14151785714285714,0,0,245.54349922839506,34.14706846527036,1.0506189084313102,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-421_orig.jpg,6611,3382,1.9547604967474868,160,82,0.32423780487804876,white_uniform,single_object,7,0.14352134146341464,0.14115853658536584,0,0,253.12026515151518,12.413720795123492,0.6702676778750526,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-422_orig.jpg,7351,4454,1.6504265828468792,160,97,0.36114690721649484,white_uniform,multi_view,4,0.1686855670103093,0.1657860824742268,0,1,253.7885862516213,8.332820831894047,1.4010337895567748,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-430_orig.jpg,5397,8027,0.672355799177775,108,160,0.1842013888888889,white_uniform,single_object,5,0.07309027777777778,0.07100694444444444,0,0,253.56506529850745,9.218378872895363,0.3969676155129341,255.0,255.0,255.0,0.15_0.30
data/raw/images/Кроп-2013-478_orig.jpg,4573,10103,0.45263783034742155,72,160,0.4693576388888889,light_photo,multi_view,4,0.21536458333333333,0.20390625,0,0,245.70671695402297,29.664157445824266,1.392662964769677,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-481_orig.jpg,3894,11903,0.3271444173737713,52,160,0.37487980769230766,light_photo,single_object,4,0.15877403846153845,0.15600961538461539,0,0,250.47749606918237,18.086347801632293,1.117353562235735,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-482_orig.jpg,3778,10963,0.3446137006293898,55,160,0.3189772727272727,white_uniform,single_object,4,0.13352272727272727,0.1305681818181818,0,0,251.79844961240312,12.983825564080442,1.065331197613085,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-484_orig.jpg,3744,10298,0.3635657409205671,58,160,0.46056034482758623,light_photo,multi_view,4,0.19903017241379312,0.19795258620689654,0,0,250.39019495412845,18.27756975097478,1.611795143008604,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-Тр1-023_orig.jpg,5297,7063,0.7499646042758035,120,160,0.5865104166666667,white_uniform,multi_view,4,0.26536458333333335,0.2652083333333333,0,1,252.4294642857143,12.235411418099233,1.1877292678643956,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-Тр2-032_orig.jpg,4223,9150,0.46153005464480873,74,160,0.5930743243243243,light_photo,multi_view,4,0.21866554054054055,0.20988175675675674,0,0,249.02083333333334,18.17047695133204,1.3732081033356236,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-Тр2-045_orig.jpg,6521,2793,2.334765485141425,160,69,0.3203804347826087,light_photo,single_object,3,0.24057971014492754,0.05144927536231884,0,1,248.36098981077146,21.53412374542221,1.1479114514480253,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-Тр2-049_orig.jpg,5843,3612,1.6176633444075303,160,99,0.25757575757575757,white_uniform,single_object,6,0.19116161616161617,0.04842171717171717,0,0,252.88046975546973,10.404917613669056,0.4809827280175609,255.0,255.0,255.0,0.15_0.30
data/raw/images/Кроп-2013-Тр2-050_orig.jpg,7181,3078,2.3330084470435346,160,69,0.3685688405797101,white_uniform,single_object,4,0.2644021739130435,0.07989130434782608,0,0,250.3835516739447,17.704643924623102,0.8471586137114929,255.0,255.0,255.0,ge_0.30
data/raw/images/Кроп-2013-Тр2-053_orig.jpg,3960,9454,0.41887031944150627,67,160,0.4534514925373134,white_uniform,multi_view,6,0.20223880597014926,0.20205223880597015,0,0,250.00770925110132,17.938448543900364,1.4701939071046555,255.0,255.0,255.0,ge_0.30
data/raw/images/Нев11-Г0-005_orig.jpg,7798,4280,1.8219626168224299,160,88,0.4746448863636364,white_uniform,multi_view,4,0.22421875,0.21882102272727272,0,0,255.0,0.0,1.1999142809667003,255.0,255.0,255.0,ge_0.30
data/raw/images/Нев11-Г0-006_orig.jpg,8036,5439,1.4774774774774775,160,108,0.4120949074074074,white_uniform,multi_view,5,0.1841435185185185,0.1832175925925926,0,0,254.98903917910448,0.23649047756185776,0.9903362265118643,255.0,255.0,255.0,ge_0.30
data/raw/images/Нев11-Г02-009_orig.jpg,7428,6378,1.1646284101599247,160,137,0.18791058394160584,white_uniform,single_object,5,0.09114963503649635,0.06272810218978102,0,0,255.0,0.0,0.15240207490259344,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нев11-Г02-010_orig.jpg,5973,5796,1.0305383022774328,160,155,0.19866935483870968,white_uniform,single_object,8,0.07560483870967742,0.0742741935483871,0,0,255.0,0.0,0.030081289291733086,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нев11-Г02-012_orig.jpg,6244,4062,1.5371738060068931,160,104,0.3284254807692308,white_uniform,single_object,5,0.16033653846153847,0.14747596153846154,0,0,254.99692234848484,0.13142573960548315,0.42994553949499265,255.0,255.0,255.0,ge_0.30
data/raw/images/Нев11-Г02-021_orig.jpg,8016,12215,0.6562423250102333,105,160,0.2386904761904762,white_uniform,single_object,6,0.05517857142857143,0.05482142857142857,0,0,255.0,0.0,0.4212251603671949,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нев11-Г02-022_orig.jpg,6496,5600,1.16,160,138,0.29008152173913043,white_uniform,single_object,5,0.11376811594202899,0.10294384057971015,0,0,254.4486157718121,8.611943123307311,0.14842000511827322,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нев11-Г02-023_orig.jpg,6220,8957,0.6944289382605783,111,160,0.29363738738738737,white_uniform,single_object,4,0.10855855855855856,0.1045045045045045,0,0,255.0,0.0,0.3646654427419702,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нев11-Г02-033_orig.jpg,8732,5921,1.4747508866745482,160,108,0.19664351851851852,white_uniform,single_object,7,0.07534722222222222,0.0708912037037037,0,0,254.97520211442787,1.139807975388127,0.3884890851380584,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нев11-Г03-037_orig.jpg,8240,11661,0.7066289340536832,113,160,0.2316371681415929,white_uniform,single_object,6,0.06775442477876106,0.06377212389380531,0,0,255.0,0.0,0.3472495966168155,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нев11-Г03-038_orig.jpg,7864,4282,1.8365249883232135,160,87,0.32435344827586204,white_uniform,single_object,4,0.15474137931034482,0.15,0,0,254.66641363022944,4.787584800509797,0.6078751926773744,255.0,255.0,255.0,ge_0.30
data/raw/images/Нев11-Г03-043_orig.jpg,6189,8722,0.709584957578537,114,160,0.23519736842105263,white_uniform,single_object,5,0.08393640350877193,0.08152412280701754,0,0,255.0,0.0,0.34307504666335026,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нев11-Г03-044_orig.jpg,7785,4199,1.8540128602048107,160,86,0.21090116279069768,white_uniform,single_object,4,0.0815406976744186,0.07340116279069768,0,0,255.0,0.0,0.6173524035839054,255.0,255.0,255.0,0.15_0.30
